date,product_category,reseller_name,reseller,sales,incident_start_date,incident_end_date,incident_type,incident_days,is_holiday,holiday,release_type,is_release,is_incident
2022-01-01,PO,Selfcare,SC,123,,,,,1,Neujahr,,,
2022-01-02,PO,Selfcare,SC,144,,,,,,,,,
2022-01-04,PO,Selfcare,SC,190,,,,,,,,,
2022-01-07,PO,Selfcare,SC,91,,,,,,,,,
2022-01-09,PO,Selfcare,SC,155,,,,,,,,,
2022-01-16,PO,Selfcare,SC,130,,,,,,,Release R22-1,1,1
2022-02-13,PO,Selfcare,SC,196,,,,,,,,,
2022-02-15,PO,Selfcare,SC,171,,,,,,,,,
2022-02-19,PO,Selfcare,SC,122,,,,,,,,,
2022-02-22,PO,Selfcare,SC,149,,,,,,,,,
2022-02-26,PO,Selfcare,SC,147,,,,,,,,,
2022-02-27,PO,Selfcare,SC,165,,,,,,,,,
2022-02-28,PO,Selfcare,SC,156,,,,,,,,,
2022-03-02,PO,Selfcare,SC,150,,,,,,,,,
2022-03-05,PO,Selfcare,SC,128,,,,,,,,,
2022-03-28,PO,Selfcare,SC,172,,,,,,,,,
2022-04-02,PO,Selfcare,SC,164,,,,,,,,,
2022-04-03,PO,Selfcare,SC,168,,,,,,,,,
2022-04-04,PO,Selfcare,SC,192,,,,,,,,,
2022-04-05,PO,Selfcare,SC,183,,,,,,,,,
2022-04-09,PO,Selfcare,SC,145,,,,,,,,,
2022-04-10,PO,Selfcare,SC,176,,,,,,,,,
2022-04-15,PO,Selfcare,SC,110,,,,,1,Karfreitag,,,
2022-04-16,PO,Selfcare,SC,110,,,,,,,,,
2022-04-17,PO,Selfcare,SC,114,,,,,,,,,
2022-04-18,PO,Selfcare,SC,153,,,,,1,Ostermontag,,,
2022-04-20,PO,Selfcare,SC,140,,,,,,,,,
2022-05-01,PO,Selfcare,SC,168,,,,,1,Erster Mai,,,
2022-05-07,PO,Selfcare,SC,134,,,,,,,Patch-Pool2  T-Systems,1,1
2022-05-08,PO,Selfcare,SC,103,,,,,,,Patch-Pool2  T-Systems,1,1
2022-05-12,PO,Selfcare,SC,267,,,,,,,,,
2022-05-17,PO,Selfcare,SC,168,,,,,,,,,
2022-05-20,PO,Selfcare,SC,180,,,,,,,,,
2022-05-22,PO,Selfcare,SC,219,,,,,,,Release R22-5,1,1
2022-05-25,PO,Selfcare,SC,192,,,,,,,,,
2022-05-26,PO,Selfcare,SC,192,,,,,1,Christi Himmelfahrt,,,
2022-05-28,PO,Selfcare,SC,167,,,,,,,,,
2022-05-29,PO,Selfcare,SC,179,,,,,,,,,
2022-05-30,PO,Selfcare,SC,179,,,,,,,,,
2022-06-01,PO,Selfcare,SC,196,,,,,,,,,
2022-06-12,PO,Selfcare,SC,181,,,,,,,PROD TCS-Patching Pool 4,1,1
2022-06-13,PO,Selfcare,SC,175,,,,,,,,,
2022-06-15,PO,Selfcare,SC,178,,,,,,,,,
2022-06-16,PO,Selfcare,SC,161,,,,,,,,,
2022-06-18,PO,Selfcare,SC,139,,,,,,,,,
2022-06-19,PO,Selfcare,SC,133,,,,,,,,,
2022-06-20,PO,Selfcare,SC,151,,,,,,,,,
2022-06-21,PO,Selfcare,SC,146,,,,,,,,,
2022-06-22,PO,Selfcare,SC,160,,,,,,,,,
2022-06-23,PO,Selfcare,SC,139,,,,,,,,,
2022-06-25,PO,Selfcare,SC,138,,,,,,,,,
2022-06-26,PO,Selfcare,SC,162,,,,,,,,,
2022-06-27,PO,Selfcare,SC,154,,,,,,,,,
2022-06-29,PO,Selfcare,SC,161,,,,,,,,,
2022-07-02,PO,Selfcare,SC,149,,,,,,,,,
2022-07-03,PO,Selfcare,SC,179,,,,,,,,,
2022-07-04,PO,Selfcare,SC,203,,,,,,,,,
2022-07-05,PO,Selfcare,SC,144,,,,,,,,,
2022-07-07,PO,Selfcare,SC,174,,,,,,,,,
2022-07-09,PO,Selfcare,SC,143,,,,,,,,,
2022-07-10,PO,Selfcare,SC,197,,,,,,,,,
2022-07-14,PO,Selfcare,SC,169,,,,,,,,,
2022-07-16,PO,Selfcare,SC,157,,,,,,,,,
2022-07-17,PO,Selfcare,SC,169,,,,,,,,,
2022-07-18,PO,Selfcare,SC,137,,,,,,,,,
2022-07-19,PO,Selfcare,SC,168,,,,,,,,,
2022-07-20,PO,Selfcare,SC,183,,,,,,,,,
2022-07-24,PO,Selfcare,SC,130,,,,,,,Release R22-5,1,1
2022-07-28,PO,Selfcare,SC,149,,,,,,,,,
2022-07-29,PO,Selfcare,SC,150,,,,,,,,,
2022-07-30,PO,Selfcare,SC,154,,,,,,,,,
2022-07-31,PO,Selfcare,SC,170,,,,,,,,,
2022-08-01,PO,Selfcare,SC,188,,,,,,,,,
2022-08-02,PO,Selfcare,SC,208,,,,,,,,,
2022-08-03,PO,Selfcare,SC,151,,,,,,,,,
2022-08-07,PO,Selfcare,SC,159,,,,,,,,,
2022-08-11,PO,Selfcare,SC,159,,,,,,,,,
2022-08-14,PO,Selfcare,SC,29,,,,,,,,,
2022-08-18,PO,Selfcare,SC,200,,,,,,,,,
2022-08-19,PO,Selfcare,SC,188,,,,,,,,,
2022-08-20,PO,Selfcare,SC,173,,,,,,,,,
2022-08-21,PO,Selfcare,SC,186,,,,,,,,,
2022-08-25,PO,Selfcare,SC,209,,,,,,,,,
2022-08-26,PO,Selfcare,SC,152,,,,,,,,,
2022-08-27,PO,Selfcare,SC,183,,,,,,,,,
2022-08-28,PO,Selfcare,SC,195,,,,,,,,,
2022-08-31,PO,Selfcare,SC,201,,,,,,,,,
2022-09-05,PO,Selfcare,SC,241,,,,,,,,,
2022-09-07,PO,Selfcare,SC,167,,,,,,,,,
2022-09-11,PO,Selfcare,SC,389,,,,,,,,,
2022-09-12,PO,Selfcare,SC,332,,,,,,,,,
2022-09-14,PO,Selfcare,SC,293,,,,,,,,,
2022-09-16,PO,Selfcare,SC,232,,,,,,,,,
2022-09-18,PO,Selfcare,SC,193,,,,,,,Release R22-5,1,1
2022-09-21,PO,Selfcare,SC,166,,,,,,,,,
2022-09-25,PO,Selfcare,SC,203,,,,,,,,,
2022-10-03,PO,Selfcare,SC,207,,,,,1,Tag der Deutschen Einheit,,,
2022-10-06,PO,Selfcare,SC,203,,,,,,,,,
2022-10-08,PO,Selfcare,SC,198,,,,,,,,,
2022-10-09,PO,Selfcare,SC,171,,,,,,,,,
2022-10-22,PO,Selfcare,SC,135,,,,,,,Patch-Pool2 T-Systems,1,1
2022-10-26,PO,Selfcare,SC,205,,,,,,,,,
2022-10-28,PO,Selfcare,SC,156,,,,,,,,,
2022-10-29,PO,Selfcare,SC,152,,,,,,,PROD ATOS-Patching Pool 4,1,1
2022-10-30,PO,Selfcare,SC,146,,,,,,,PROD ATOS-Patching Pool 4,1,1
2022-10-31,PO,Selfcare,SC,141,,,,,,,,,
2022-11-01,PO,Selfcare,SC,189,,,,,,,,,
2022-11-02,PO,Selfcare,SC,191,,,,,,,,,
2022-11-05,PO,Selfcare,SC,183,,,,,,,,,
2022-11-06,PO,Selfcare,SC,203,,,,,,,,,
2022-11-07,PO,Selfcare,SC,201,,,,,,,,,
2022-11-12,PO,Selfcare,SC,144,,,,,,,Release R22-11,1,1
2022-11-13,PO,Selfcare,SC,192,,,,,,,Release R22-11,1,1
2022-11-20,PO,Selfcare,SC,353,,,,,,,,,
2022-11-21,PO,Selfcare,SC,317,,,,,,,,,
2022-11-25,PO,Selfcare,SC,585,,,,,,,,,
2022-11-26,PO,Selfcare,SC,339,,,,,,,,,
2022-11-27,PO,Selfcare,SC,381,,,,,,,,,
2022-11-28,PO,Selfcare,SC,333,,,,,,,,,
2022-11-29,PO,Selfcare,SC,373,,,,,,,,,
2022-11-30,PO,Selfcare,SC,252,,,,,,,,,
2022-12-03,PO,Selfcare,SC,261,,,,,,,,,
2022-12-04,PO,Selfcare,SC,313,,,,,,,,,
2022-12-05,PO,Selfcare,SC,308,,,,,,,,,
2022-12-06,PO,Selfcare,SC,221,,,,,,,,,
2022-12-08,PO,Selfcare,SC,282,,,,,,,,,
2022-12-09,PO,Selfcare,SC,266,,,,,,,,,
2022-12-10,PO,Selfcare,SC,260,,,,,,,,,
2022-12-11,PO,Selfcare,SC,295,,,,,,,,,
2022-12-15,PO,Selfcare,SC,298,,,,,,,,,
2022-12-16,PO,Selfcare,SC,238,,,,,,,,,
2022-12-17,PO,Selfcare,SC,290,,,,,,,,,
2022-12-18,PO,Selfcare,SC,300,,,,,,,,,
2022-12-21,PO,Selfcare,SC,262,,,,,,,,,
2022-12-22,PO,Selfcare,SC,247,,,,,,,,,
2022-12-23,PO,Selfcare,SC,211,,,,,,,,,
2022-12-24,PO,Selfcare,SC,160,,,,,,,,,
2022-12-25,PO,Selfcare,SC,247,,,,,1,Erster Weihnachtstag,,,
2022-12-26,PO,Selfcare,SC,216,,,,,1,Zweiter Weihnachtstag,,,
2022-12-28,PO,Selfcare,SC,276,,,,,,,,,
2022-12-29,PO,Selfcare,SC,232,,,,,,,,,
2022-12-31,PO,Selfcare,SC,164,,,,,,,,,
2023-01-01,PO,Selfcare,SC,187,,,,,1,Neujahr,,,
2023-01-13,PO,Selfcare,SC,219,,,,,,,,,
2023-01-14,PO,Selfcare,SC,209,,,,,,,,,
2023-01-15,PO,Selfcare,SC,210,,,,,,,,,
2023-01-16,PO,Selfcare,SC,206,,,,,,,,,
2023-01-21,PO,Selfcare,SC,169,,,,,,,Release R23-1,1,1
2023-01-22,PO,Selfcare,SC,27,,,,,,,Release R23-1,1,1
2023-01-24,PO,Selfcare,SC,218,,,,,,,,,
2023-01-25,PO,Selfcare,SC,213,,,,,,,,,
2023-01-26,PO,Selfcare,SC,171,,,,,,,,,
2023-01-28,PO,Selfcare,SC,170,,,,,,,,,
2023-01-29,PO,Selfcare,SC,212,,,,,,,,,
2023-02-04,PO,Selfcare,SC,252,,,,,,,,,
2023-02-05,PO,Selfcare,SC,283,,,,,,,,,
2023-02-06,PO,Selfcare,SC,263,,,,,,,,,
2023-02-24,PO,Selfcare,SC,208,,,,,,,,,
2023-02-25,PO,Selfcare,SC,212,,,,,,,Patch-Pool2 (FirmWare),1,1
2023-02-26,PO,Selfcare,SC,221,,,,,,,Patch-Pool2 (FirmWare),1,1
2023-02-28,PO,Selfcare,SC,263,,,,,,,,,
2023-03-03,PO,Selfcare,SC,221,,,,,,,,,
2023-03-04,PO,Selfcare,SC,201,,,,,,,,,
2023-03-05,PO,Selfcare,SC,227,,,,,,,,,
2023-03-07,PO,Selfcare,SC,227,,,,,,,,,
2023-03-08,PO,Selfcare,SC,204,,,,,,,,,
2023-03-17,PO,Selfcare,SC,136,,,,,,,,,
2023-03-18,PO,Selfcare,SC,120,,,,,,,Release R23-3,1,1
2023-03-19,PO,Selfcare,SC,159,,,,,,,Release R23-3,1,1
2023-03-24,PO,Selfcare,SC,128,,,,,,,,,
2023-03-25,PO,Selfcare,SC,159,,,,,,,NON-PROD TCS-Patching,1,1
2023-03-26,PO,Selfcare,SC,145,,,,,,,NON-PROD TCS-Patching,1,1
2023-03-27,PO,Selfcare,SC,195,,,,,,,,,
2023-03-28,PO,Selfcare,SC,188,,,,,,,,,
2023-03-31,PO,Selfcare,SC,149,,,,,,,,,
2023-04-01,PO,Selfcare,SC,166,,,,,,,,,
2023-04-02,PO,Selfcare,SC,188,,,,,,,,,
2023-04-22,PO,Selfcare,SC,145,,,,,,,,,
2023-04-23,PO,Selfcare,SC,163,,,,,,,,,
2023-04-24,PO,Selfcare,SC,146,,,,,,,,,
2023-04-25,PO,Selfcare,SC,164,,,,,,,,,
2023-04-28,PO,Selfcare,SC,130,,,,,,,,,
2023-04-30,PO,Selfcare,SC,98,,,,,,,,,
2023-05-01,PO,Selfcare,SC,147,,,,,1,Erster Mai,,,
2023-05-02,PO,Selfcare,SC,137,,,,,,,,,
2023-05-09,PO,Selfcare,SC,117,,,,,,,,,
2023-05-10,PO,Selfcare,SC,141,,,,,,,,,
2023-05-14,PO,Selfcare,SC,110,,,,,,,,,
2023-05-18,PO,Selfcare,SC,39,,,,,1,Christi Himmelfahrt,,,
2023-05-19,PO,Selfcare,SC,15,,,,,,,,,
2022-01-21,PO,Selfcare,SC,181,2022-01-21,2022-01-23,-,,,,,,1
2022-01-22,PO,Selfcare,SC,208,2022-01-22,2022-01-23,-,,,,,,1
2022-01-23,PO,Selfcare,SC,198,2022-01-23,2022-01-23,-,,,,,,1
2022-01-28,PO,Selfcare,SC,168,2022-01-28,2022-01-30,-,,,,,,1
2022-03-12,PO,Selfcare,SC,105,2022-03-12,2022-03-13,-,,,,Patch-Pool2 (FirmWare),1,1
2022-03-13,PO,Selfcare,SC,131,2022-03-13,2022-03-13,-,,,,Patch-Pool2 (FirmWare),1,1
2022-03-19,PO,Selfcare,SC,118,2022-03-19,2022-03-20,-,,,,Release R22-3,1,1
2022-03-20,PO,Selfcare,SC,125,2022-03-20,2022-03-20,-,,,,Release R22-3,1,1
2022-03-25,PO,Selfcare,SC,115,2022-03-25,2022-03-27,-,,,,,,1
2022-03-26,PO,Selfcare,SC,110,2022-03-26,2022-03-27,-,,,,,,1
2022-03-27,PO,Selfcare,SC,146,2022-03-27,2022-03-27,-,,,,,,1
2022-07-01,PO,Selfcare,SC,174,2022-07-01,2022-07-01,-,,,,,,1
2022-09-04,PO,Selfcare,SC,190,2022-09-04,2022-09-04,-,,,,,,1
2022-09-30,PO,Selfcare,SC,191,2022-09-30,2022-10-02,-,,,,,,1
2022-10-01,PO,Selfcare,SC,195,2022-10-01,2022-10-02,-,,,,,,1
2022-10-02,PO,Selfcare,SC,180,2022-10-02,2022-10-02,-,,,,,,1
2023-01-03,PO,Selfcare,SC,313,2023-01-03,2023-01-09,-,,,,,,1
2023-01-04,PO,Selfcare,SC,281,2023-01-04,2023-01-09,-,,,,,,1
2023-01-05,PO,Selfcare,SC,237,2023-01-05,2023-01-09,-,,,,,,1
2023-01-06,PO,Selfcare,SC,216,2023-01-06,2023-01-09,-,,,,,,1
2023-01-07,PO,Selfcare,SC,210,2023-01-07,2023-01-09,-,,,,,,1
2023-01-08,PO,Selfcare,SC,223,2023-01-08,2023-01-09,-,,,,,,1
2023-01-09,PO,Selfcare,SC,287,2023-01-09,2023-01-09,-,,,,,,1
2023-01-18,PO,Selfcare,SC,184,2023-01-18,2023-01-19,-,,,,,,1
2023-01-19,PO,Selfcare,SC,193,2023-01-19,2023-01-19,-,,,,,,1
2023-01-31,PO,Selfcare,SC,204,2023-01-31,2023-02-03,-,,,,,,1
2023-02-02,PO,Selfcare,SC,282,2023-02-02,2023-02-03,-,,,,,,1
2023-02-03,PO,Selfcare,SC,262,2023-02-03,2023-02-03,-,,,,,,1
2023-02-08,PO,Selfcare,SC,218,2023-02-08,2023-02-08,-,,,,,,1
2023-02-12,PO,Selfcare,SC,262,2023-02-12,2023-02-13,-,,,,PROD TCS-Patching Pool 4,1,1
2023-03-02,PO,Selfcare,SC,237,2023-03-02,2023-03-02,-,,,,,,1
2023-05-12,PO,Selfcare,SC,115,2023-05-12,2023-05-12,-,,,,,,1
2023-05-16,PO,Selfcare,SC,75,2023-05-16,2023-05-17,-,,,,,,1
2022-04-30,PO,Selfcare,SC,152,2022-04-30,2022-04-30,Ausfall,,,,,,1
2022-01-18,PO,Selfcare,SC,188,2022-01-18,2022-01-23,Einschränkung,,,,,,1
2022-01-26,PO,Selfcare,SC,182,2022-01-26,2022-01-30,Einschränkung,,,,,,1
2022-01-30,PO,Selfcare,SC,206,2022-01-30,2022-01-31,Einschränkung,,,,,,1
2022-01-31,PO,Selfcare,SC,189,2022-01-31,2022-01-31,Einschränkung,,,,,,1
2022-02-02,PO,Selfcare,SC,181,2022-02-02,2022-02-05,Einschränkung,,,,,,1
2022-02-03,PO,Selfcare,SC,195,2022-02-03,2022-02-05,Einschränkung,,,,,,1
2022-02-04,PO,Selfcare,SC,138,2022-02-04,2022-02-05,Einschränkung,,,,,,1
2022-02-05,PO,Selfcare,SC,170,2022-02-05,2022-02-05,Einschränkung,,,,,,1
2022-03-17,PO,Selfcare,SC,130,2022-03-17,2022-03-20,Einschränkung,,,,,,1
2022-03-18,PO,Selfcare,SC,138,2022-03-18,2022-03-20,Einschränkung,,,,,,1
2022-03-22,PO,Selfcare,SC,133,2022-03-22,2022-03-27,Einschränkung,,,,,,1
2022-04-01,PO,Selfcare,SC,141,2022-04-01,2022-04-01,Einschränkung,,,,,,1
2022-04-08,PO,Selfcare,SC,140,2022-04-08,2022-04-08,Einschränkung,,,,,,1
2022-04-13,PO,Selfcare,SC,164,2022-04-13,2022-04-14,Einschränkung,,,,,,1
2022-04-14,PO,Selfcare,SC,116,2022-04-14,2022-04-14,Einschränkung,,,,,,1
2022-04-22,PO,Selfcare,SC,160,2022-04-22,2022-04-25,Einschränkung,,,,,,1
2022-04-23,PO,Selfcare,SC,145,2022-04-23,2022-04-25,Einschränkung,,,,,,1
2022-04-24,PO,Selfcare,SC,173,2022-04-24,2022-04-25,Einschränkung,,,,,,1
2022-04-25,PO,Selfcare,SC,164,2022-04-25,2022-04-25,Einschränkung,,,,,,1
2022-04-28,PO,Selfcare,SC,140,2022-04-28,2022-04-28,Einschränkung,,,,,,1
2022-05-04,PO,Selfcare,SC,210,2022-05-04,2022-05-05,Einschränkung,,,,,,1
2022-05-05,PO,Selfcare,SC,217,2022-05-05,2022-05-05,Einschränkung,,,,,,1
2022-05-14,PO,Selfcare,SC,164,2022-05-14,2022-05-16,Einschränkung,,,,,,1
2022-05-15,PO,Selfcare,SC,166,2022-05-15,2022-05-16,Einschränkung,,,,,,1
2022-05-24,PO,Selfcare,SC,201,2022-05-24,2022-05-24,Einschränkung,,,,,,1
2022-06-03,PO,Selfcare,SC,142,2022-06-03,2022-06-08,Einschränkung,,,,,,1
2022-06-04,PO,Selfcare,SC,139,2022-06-04,2022-06-08,Einschränkung,,,,,,1
2022-06-05,PO,Selfcare,SC,129,2022-06-05,2022-06-08,Einschränkung,,,,,,1
2022-06-06,PO,Selfcare,SC,168,2022-06-06,2022-06-08,Einschränkung,,1,Pfingstmontag,,,1
2022-06-08,PO,Selfcare,SC,202,2022-06-08,2022-06-08,Einschränkung,,,,,,1
2022-06-10,PO,Selfcare,SC,170,2022-06-10,2022-06-10,Einschränkung,,,,,,1
2022-08-09,PO,Selfcare,SC,180,2022-08-09,2022-08-09,Einschränkung,,,,,,1
2022-09-02,PO,Selfcare,SC,163,2022-09-02,2022-09-02,Einschränkung,,,,,,1
2022-10-15,PO,Selfcare,SC,183,2022-10-15,2022-10-17,Einschränkung,,,,,,1
2022-10-19,PO,Selfcare,SC,197,2022-10-19,2022-10-19,Einschränkung,,,,,,1
2022-11-09,PO,Selfcare,SC,197,2022-11-09,2022-11-11,Einschränkung,,,,,,1
2022-11-10,PO,Selfcare,SC,168,2022-11-10,2022-11-11,Einschränkung,,,,,,1
2023-02-16,PO,Selfcare,SC,217,2023-02-16,2023-02-16,Einschränkung,,,,,,1
2023-02-18,PO,Selfcare,SC,170,2023-02-18,2023-02-20,Einschränkung,,,,,,1
2023-02-20,PO,Selfcare,SC,218,2023-02-20,2023-02-20,Einschränkung,,,,,,1
2023-02-22,PO,Selfcare,SC,190,2023-02-22,2023-02-22,Einschränkung,,,,,,1
2023-03-10,PO,Selfcare,SC,172,2023-03-10,2023-03-12,Einschränkung,,,,,,1
2023-03-12,PO,Selfcare,SC,171,2023-03-12,2023-03-12,Einschränkung,,,,,,1
2023-03-15,PO,Selfcare,SC,144,2023-03-15,2023-03-16,Einschränkung,,,,,,1
2023-03-16,PO,Selfcare,SC,140,2023-03-16,2023-03-16,Einschränkung,,,,,,1
2023-03-21,PO,Selfcare,SC,160,2023-03-21,2023-03-21,Einschränkung,,,,,,1
2023-04-06,PO,Selfcare,SC,98,2023-04-06,2023-04-17,Einschränkung,,,,,,1
2023-04-07,PO,Selfcare,SC,119,2023-04-07,2023-04-17,Einschränkung,,1,Karfreitag,,,1
2023-04-08,PO,Selfcare,SC,111,2023-04-08,2023-04-17,Einschränkung,,,,,,1
2023-04-09,PO,Selfcare,SC,96,2023-04-09,2023-04-17,Einschränkung,,,,,,1
2023-04-12,PO,Selfcare,SC,150,2023-04-12,2023-04-17,Einschränkung,,,,,,1
2023-04-15,PO,Selfcare,SC,139,2023-04-15,2023-04-17,Einschränkung,,,,,,1
2023-04-16,PO,Selfcare,SC,153,2023-04-16,2023-04-17,Einschränkung,,,,,,1
2023-04-18,PO,Selfcare,SC,180,2023-04-18,2023-04-21,Einschränkung,,,,,,1
2023-04-20,PO,Selfcare,SC,150,2023-04-20,2023-04-21,Einschränkung,,,,,,1
2023-04-21,PO,Selfcare,SC,119,2023-04-21,2023-04-21,Einschränkung,,,,,,1
2023-05-07,PO,Selfcare,SC,138,2023-05-07,2023-05-08,Einschränkung,,,,Patch-Pool1 (1. Patching) T-Systems + TCS,1,1
2022-10-13,PO,Selfcare,SC,210,2022-10-13,2022-10-13,"Ausfall

Einschränkung (eDEL)",,,,,,1
2022-02-09,PO,Selfcare,SC,202,2022-02-09,2022-02-09,-,1,,,,,1
2022-05-18,PO,Selfcare,SC,211,2022-05-18,2022-05-18,-,1,,,,,1
2022-05-19,PO,Selfcare,SC,183,2022-05-19,2022-05-19,-,1,,,,,1
2022-06-14,PO,Selfcare,SC,163,2022-06-14,2022-06-14,-,1,,,,,1
2022-07-08,PO,Selfcare,SC,143,2022-07-08,2022-07-08,-,1,,,,,1
2022-07-12,PO,Selfcare,SC,156,2022-07-12,2022-07-12,-,1,,,,,1
2022-07-13,PO,Selfcare,SC,160,2022-07-13,2022-07-13,-,1,,,,,1
2022-07-15,PO,Selfcare,SC,147,2022-07-15,2022-07-15,-,1,,,,,1
2022-07-22,PO,Selfcare,SC,159,2022-07-22,2022-07-22,-,1,,,,,1
