date,product_category,reseller_name,reseller,sales,incident_start_date,incident_end_date,incident_type,incident_days,is_holiday,holiday,release_type,is_release,is_incident
2022-08-05,PO,Selfcare,SC,174,2022-08-05,2022-08-05,-,1,,,,,1
2022-08-15,PO,Selfcare,SC,216,2022-08-15,2022-08-15,-,1,,,,,1
2022-08-17,PO,Selfcare,SC,168,2022-08-17,2022-08-17,-,1,,,,,1
2022-09-17,PO,Selfcare,SC,182,2022-09-17,2022-09-17,-,1,,,Release R22-9,1,1
2022-11-03,PO,Selfcare,SC,180,2022-11-03,2022-11-03,-,1,,,,,1
2022-11-17,PO,Selfcare,SC,220,2022-11-17,2022-11-17,-,1,,,,,1
2022-11-23,PO,Selfcare,SC,253,2022-11-23,2022-11-23,-,1,,,,,1
2023-01-27,PO,Selfcare,SC,180,2023-01-27,2023-01-27,-,1,,,,,1
2023-03-06,PO,Selfcare,SC,209,2023-03-06,2023-03-06,-,1,,,,,1
2023-03-23,PO,Selfcare,SC,157,2023-03-23,2023-03-23,-,1,,,,,1
2023-04-26,PO,Selfcare,SC,174,2023-04-26,2023-04-26,-,1,,,,,1
2022-01-13,PO,Selfcare,SC,117,2022-01-13,2022-01-15,Ausfall,1,,,,,1
2022-01-14,PO,Selfcare,SC,122,2022-01-14,2022-01-15,Ausfall,1,,,,,1
2022-02-12,PO,Selfcare,SC,150,2022-02-12,2022-02-12,Ausfall,1,,,,,1
2022-04-19,PO,Selfcare,SC,139,2022-04-19,2022-04-19,Ausfall,1,,,,,1
2022-05-21,PO,Selfcare,SC,167,2022-05-21,2022-05-21,Ausfall,1,,,Release R22-5,1,1
2022-06-24,PO,Selfcare,SC,123,2022-06-24,2022-06-24,Ausfall,1,,,,,1
2022-07-06,PO,Selfcare,SC,166,2022-07-06,2022-07-06,Ausfall,1,,,,,1
2022-07-21,PO,Selfcare,SC,146,2022-07-21,2022-07-21,Ausfall,1,,,,,1
2022-07-27,PO,Selfcare,SC,180,2022-07-27,2022-07-27,Ausfall,1,,,,,1
2022-08-13,PO,Selfcare,SC,44,2022-08-13,2022-08-13,Ausfall,1,,,,,1
2022-09-08,PO,Selfcare,SC,186,2022-09-08,2022-09-08,Ausfall,1,,,,,1
2022-09-10,PO,Selfcare,SC,466,2022-09-10,2022-09-10,Ausfall,1,,,,,1
2022-09-13,PO,Selfcare,SC,359,2022-09-13,2022-09-13,Ausfall,1,,,,,1
2022-09-15,PO,Selfcare,SC,275,2022-09-15,2022-09-15,Ausfall,1,,,,,1
2022-09-28,PO,Selfcare,SC,181,2022-09-28,2022-10-02,Ausfall,1,,,,,1
2022-10-11,PO,Selfcare,SC,218,2022-10-11,2022-10-11,Ausfall,1,,,,,1
2022-10-23,PO,Selfcare,SC,144,2022-10-23,2022-10-23,Ausfall,1,,,Patch-Pool2 T-Systems,1,1
2022-12-19,PO,Selfcare,SC,284,2022-12-19,2022-12-19,Ausfall,1,,,,,1
2023-04-29,PO,Selfcare,SC,98,2023-04-29,2023-04-29,Ausfall,1,,,,,1
2023-05-13,PO,Selfcare,SC,106,2023-05-13,2023-05-13,Ausfall,1,,,,,1
2022-01-08,PO,Selfcare,SC,176,2022-01-08,2022-01-08,Ausfall ,1,,,,,1
2022-01-03,PO,Selfcare,SC,183,2022-01-03,2022-01-03,Einschränkung,1,,,,,1
2022-01-05,PO,Selfcare,SC,176,2022-01-05,2022-01-05,Einschränkung,1,,,,,1
2022-01-15,PO,Selfcare,SC,136,2022-01-15,2022-01-15,Einschränkung,1,,,Release R22-1,1,1
2022-01-19,PO,Selfcare,SC,170,2022-01-19,2022-01-23,Einschränkung,1,,,,,1
2022-02-11,PO,Selfcare,SC,192,2022-02-11,2022-02-11,Einschränkung,1,,,,,1
2022-02-16,PO,Selfcare,SC,165,2022-02-16,2022-02-16,Einschränkung,1,,,,,1
2022-02-18,PO,Selfcare,SC,149,2022-02-18,2022-02-18,Einschränkung,1,,,,,1
2022-02-21,PO,Selfcare,SC,320,2022-02-21,2022-02-21,Einschränkung,1,,,Patch-Pool1 (FirmWare),1,1
2022-02-25,PO,Selfcare,SC,150,2022-02-25,2022-02-25,Einschränkung,1,,,,,1
2022-03-04,PO,Selfcare,SC,149,2022-03-04,2022-03-04,Einschränkung,1,,,,,1
2022-03-10,PO,Selfcare,SC,206,2022-03-10,2022-03-13,Einschränkung,1,,,,,1
2022-03-11,PO,Selfcare,SC,170,2022-03-11,2022-03-13,Einschränkung,1,,,,,1
2022-03-16,PO,Selfcare,SC,151,2022-03-16,2022-03-20,Einschränkung,1,,,,,1
2022-03-23,PO,Selfcare,SC,161,2022-03-23,2022-03-27,Einschränkung,1,,,,,1
2022-03-24,PO,Selfcare,SC,153,2022-03-24,2022-03-27,Einschränkung,1,,,,,1
2022-04-07,PO,Selfcare,SC,162,2022-04-07,2022-04-08,Einschränkung,1,,,,,1
2022-05-06,PO,Selfcare,SC,159,2022-05-06,2022-05-06,Einschränkung,1,,,,,1
2022-05-10,PO,Selfcare,SC,225,2022-05-10,2022-05-10,Einschränkung,1,,,,,1
2022-05-11,PO,Selfcare,SC,245,2022-05-11,2022-05-11,Einschränkung,1,,,,,1
2022-05-16,PO,Selfcare,SC,198,2022-05-16,2022-05-16,Einschränkung,1,,,,,1
2022-05-27,PO,Selfcare,SC,164,2022-05-27,2022-05-27,Einschränkung,1,,,,,1
2022-05-31,PO,Selfcare,SC,162,2022-05-31,2022-05-31,Einschränkung,1,,,,,1
2022-06-07,PO,Selfcare,SC,201,2022-06-07,2022-06-08,Einschränkung,1,,,,,1
2022-06-17,PO,Selfcare,SC,137,2022-06-17,2022-06-17,Einschränkung,1,,,,,1
2022-06-28,PO,Selfcare,SC,165,2022-06-28,2022-06-28,Einschränkung,1,,,,,1
2022-07-23,PO,Selfcare,SC,146,2022-07-23,2022-07-23,Einschränkung,1,,,Release R22-7,1,1
2022-08-06,PO,Selfcare,SC,151,2022-08-06,2022-08-06,Einschränkung,1,,,,,1
2022-08-12,PO,Selfcare,SC,160,2022-08-12,2022-08-12,Einschränkung,1,,,,,1
2022-08-23,PO,Selfcare,SC,234,2022-08-23,2022-08-24,Einschränkung,1,,,,,1
2022-09-06,PO,Selfcare,SC,217,2022-09-06,2022-09-06,Einschränkung,1,,,,,1
2022-09-20,PO,Selfcare,SC,187,2022-09-20,2022-09-20,Einschränkung,1,,,,,1
2022-09-22,PO,Selfcare,SC,183,2022-09-22,2022-09-22,Einschränkung,1,,,,,1
2022-09-23,PO,Selfcare,SC,159,2022-09-23,2022-09-23,Einschränkung,1,,,,,1
2022-10-27,PO,Selfcare,SC,159,2022-10-27,2022-10-27,Einschränkung,1,,,,,1
2022-11-11,PO,Selfcare,SC,145,2022-11-11,2022-11-11,Einschränkung,1,,,,,1
2022-11-16,PO,Selfcare,SC,242,2022-11-16,2022-11-17,Einschränkung,1,,,,,1
2022-11-18,PO,Selfcare,SC,312,2022-11-18,2022-11-18,Einschränkung,1,,,,,1
2022-11-19,PO,Selfcare,SC,303,2022-11-19,2022-11-19,Einschränkung,1,,,,,1
2022-11-24,PO,Selfcare,SC,173,2022-11-24,2022-11-24,Einschränkung,1,,,,,1
2022-12-01,PO,Selfcare,SC,257,2022-12-01,2022-12-01,Einschränkung,1,,,,,1
2022-12-02,PO,Selfcare,SC,323,2022-12-02,2022-12-02,Einschränkung,1,,,,,1
2022-12-07,PO,Selfcare,SC,267,2022-12-07,2022-12-07,Einschränkung,1,,,,,1
2022-12-13,PO,Selfcare,SC,313,2022-12-13,2022-12-14,Einschränkung,1,,,,,1
2022-12-20,PO,Selfcare,SC,250,2022-12-20,2022-12-20,Einschränkung,1,,,,,1
2022-12-27,PO,Selfcare,SC,291,2022-12-27,2022-12-27,Einschränkung,1,,,,,1
2022-12-30,PO,Selfcare,SC,195,2022-12-30,2022-12-30,Einschränkung,1,,,,,1
2023-01-10,PO,Selfcare,SC,262,2023-01-10,2023-01-10,Einschränkung,1,,,,,1
2023-01-12,PO,Selfcare,SC,240,2023-01-12,2023-01-12,Einschränkung,1,,,,,1
2023-01-20,PO,Selfcare,SC,162,2023-01-20,2023-01-20,Einschränkung,1,,,,,1
2023-02-10,PO,Selfcare,SC,210,2023-02-10,2023-02-10,Einschränkung,1,,,,,1
2023-02-13,PO,Selfcare,SC,249,2023-02-13,2023-02-13,Einschränkung,1,,,,,1
2023-02-19,PO,Selfcare,SC,195,2023-02-19,2023-02-20,Einschränkung,1,,,,,1
2023-02-23,PO,Selfcare,SC,207,2023-02-23,2023-02-23,Einschränkung,1,,,,,1
2023-03-11,PO,Selfcare,SC,169,2023-03-11,2023-03-12,Einschränkung,1,,,,,1
2023-03-29,PO,Selfcare,SC,177,2023-03-29,2023-03-29,Einschränkung,1,,,,,1
2023-03-30,PO,Selfcare,SC,143,2023-03-30,2023-03-30,Einschränkung,1,,,,,1
2023-04-03,PO,Selfcare,SC,174,2023-04-03,2023-04-03,Einschränkung,1,,,,,1
2023-04-10,PO,Selfcare,SC,91,2023-04-10,2023-04-17,Einschränkung,1,1,Ostermontag,,,1
2023-04-11,PO,Selfcare,SC,130,2023-04-11,2023-04-17,Einschränkung,1,,,,,1
2023-04-19,PO,Selfcare,SC,158,2023-04-19,2023-04-21,Einschränkung,1,,,,,1
2023-04-27,PO,Selfcare,SC,164,2023-04-27,2023-04-27,Einschränkung,1,,,,,1
2023-05-04,PO,Selfcare,SC,137,2023-05-04,2023-05-04,Einschränkung,1,,,,,1
2023-05-08,PO,Selfcare,SC,151,2023-05-08,2023-05-08,Einschränkung,1,,,,,1
2023-05-17,PO,Selfcare,SC,32,2023-05-17,2023-05-17,Einschränkung,1,,,,,1
2022-02-14,PO,Selfcare,SC,186,2022-02-14,2022-02-14,-,2,,,,,1
2022-07-26,PO,Selfcare,SC,158,2022-07-26,2022-07-26,-,2,,,,,1
2022-08-04,PO,Selfcare,SC,163,2022-08-04,2022-08-05,-,2,,,,,1
2022-08-16,PO,Selfcare,SC,372,2022-08-16,2022-08-16,-,2,,,,,1
2022-09-03,PO,Selfcare,SC,155,2022-09-03,2022-09-04,-,2,,,,,1
2022-11-15,PO,Selfcare,SC,195,2022-11-15,2022-11-17,-,2,,,,,1
2023-02-01,PO,Selfcare,SC,225,2023-02-01,2023-02-03,-,2,,,,,1
2023-02-09,PO,Selfcare,SC,228,2023-02-09,2023-02-10,-,2,,,,,1
2023-03-01,PO,Selfcare,SC,224,2023-03-01,2023-03-02,-,2,,,,,1
2023-05-03,PO,Selfcare,SC,134,2023-05-03,2023-05-04,-,2,,,,,1
2022-01-11,PO,Selfcare,SC,154,2022-01-11,2022-01-15,Ausfall,2,,,,,1
2022-03-30,PO,Selfcare,SC,159,2022-03-30,2022-03-30,Ausfall,2,,,,,1
2022-09-19,PO,Selfcare,SC,177,2022-09-19,2022-09-19,Ausfall,2,,,,,1
2022-10-10,PO,Selfcare,SC,193,2022-10-10,2022-10-10,Ausfall,2,,,,,1
2022-10-20,PO,Selfcare,SC,173,2022-10-20,2022-10-20,Ausfall,2,,,,,1
2022-10-21,PO,Selfcare,SC,168,2022-10-21,2022-10-21,Ausfall,2,,,,,1
2022-01-06,PO,Selfcare,SC,137,2022-01-06,2022-01-06,Ausfall ,2,,,,,1
2022-01-27,PO,Selfcare,SC,179,2022-01-27,2022-01-30,Einschränkung,2,,,,,1
2022-02-17,PO,Selfcare,SC,141,2022-02-17,2022-02-17,Einschränkung,2,,,,,1
2022-02-23,PO,Selfcare,SC,137,2022-02-23,2022-02-23,Einschränkung,2,,,,,1
2022-02-24,PO,Selfcare,SC,153,2022-02-24,2022-02-24,Einschränkung,2,,,,,1
2022-03-01,PO,Selfcare,SC,162,2022-03-01,2022-03-01,Einschränkung,2,,,,,1
2022-04-12,PO,Selfcare,SC,119,2022-04-12,2022-04-14,Einschränkung,2,,,,,1
2022-04-27,PO,Selfcare,SC,126,2022-04-27,2022-04-28,Einschränkung,2,,,,,1
2022-05-09,PO,Selfcare,SC,166,2022-05-09,2022-05-09,Einschränkung,2,,,,,1
2022-06-09,PO,Selfcare,SC,206,2022-06-09,2022-06-10,Einschränkung,2,,,,,1
2022-06-11,PO,Selfcare,SC,152,2022-06-11,2022-06-11,Einschränkung,2,,,PROD TCS-Patching Pool 4,1,1
2022-07-25,PO,Selfcare,SC,183,2022-07-25,2022-07-25,Einschränkung,2,,,,,1
2022-08-08,PO,Selfcare,SC,161,2022-08-08,2022-08-09,Einschränkung,2,,,,,1
2022-08-10,PO,Selfcare,SC,153,2022-08-10,2022-08-10,Einschränkung,2,,,,,1
2022-08-24,PO,Selfcare,SC,190,2022-08-24,2022-08-24,Einschränkung,2,,,,,1
2022-08-29,PO,Selfcare,SC,201,2022-08-29,2022-08-29,Einschränkung,2,,,,,1
2022-08-30,PO,Selfcare,SC,182,2022-08-30,2022-08-30,Einschränkung,2,,,,,1
2022-09-09,PO,Selfcare,SC,658,2022-09-09,2022-09-09,Einschränkung,2,,,,,1
2022-09-24,PO,Selfcare,SC,184,2022-09-24,2022-09-24,Einschränkung,2,,,,,1
2022-09-27,PO,Selfcare,SC,203,2022-09-27,2022-10-02,Einschränkung,2,,,,,1
2022-09-29,PO,Selfcare,SC,191,2022-09-29,2022-10-02,Einschränkung,2,,,,,1
2022-10-05,PO,Selfcare,SC,186,2022-10-05,2022-10-05,Einschränkung,2,,,,,1
2022-10-16,PO,Selfcare,SC,141,2022-10-16,2022-10-17,Einschränkung,2,,,,,1
2022-10-25,PO,Selfcare,SC,156,2022-10-25,2022-10-25,Einschränkung,2,,,,,1
2022-11-04,PO,Selfcare,SC,185,2022-11-04,2022-11-04,Einschränkung,2,,,,,1
2022-11-22,PO,Selfcare,SC,286,2022-11-22,2022-11-22,Einschränkung,2,,,,,1
2023-01-11,PO,Selfcare,SC,232,2023-01-11,2023-01-11,Einschränkung,2,,,,,1
2023-01-23,PO,Selfcare,SC,193,2023-01-23,2023-01-23,Einschränkung,2,,,,,1
2023-03-22,PO,Selfcare,SC,162,2023-03-22,2023-03-22,Einschränkung,2,,,,,1
2023-04-04,PO,Selfcare,SC,167,2023-04-04,2023-04-04,Einschränkung,2,,,,,1
2023-04-13,PO,Selfcare,SC,153,2023-04-13,2023-04-17,Einschränkung,2,,,,,1
2022-10-12,PO,Selfcare,SC,163,2022-10-12,2022-10-13,"Ausfall

Einschränkung (eDEL)",2,,,,,1
2023-01-17,PO,Selfcare,SC,229,2023-01-17,2023-01-19,-,3,,,,,1
2023-02-11,PO,Selfcare,SC,207,2023-02-11,2023-02-13,-,3,,,PROD TCS-Patching Pool 4,1,1
2023-05-05,PO,Selfcare,SC,128,2023-05-05,2023-05-07,-,3,,,,,1
2023-05-15,PO,Selfcare,SC,96,2023-05-15,2023-05-17,-,3,,,,,1
2022-01-12,PO,Selfcare,SC,168,2022-01-12,2022-01-15,Ausfall,3,,,,,1
2022-03-03,PO,Selfcare,SC,158,2022-03-03,2022-03-03,Ausfall,3,,,,,1
2022-01-20,PO,Selfcare,SC,196,2022-01-20,2022-01-23,Einschränkung,3,,,,,1
2022-01-25,PO,Selfcare,SC,179,2022-01-25,2022-01-30,Einschränkung,3,,,,,1
2022-01-29,PO,Selfcare,SC,174,2022-01-29,2022-01-31,Einschränkung,3,,,,,1
2022-02-08,PO,Selfcare,SC,176,2022-02-08,2022-02-09,Einschränkung,3,,,,,1
2022-02-10,PO,Selfcare,SC,188,2022-02-10,2022-02-11,Einschränkung,3,,,,,1
2022-03-31,PO,Selfcare,SC,146,2022-03-31,2022-04-01,Einschränkung,3,,,,,1
2022-04-26,PO,Selfcare,SC,148,2022-04-26,2022-04-28,Einschränkung,3,,,,,1
2022-04-29,PO,Selfcare,SC,126,2022-04-29,2022-04-30,Einschränkung,3,,,,,1
2022-05-03,PO,Selfcare,SC,153,2022-05-03,2022-05-05,Einschränkung,3,,,,,1
2022-06-30,PO,Selfcare,SC,155,2022-06-30,2022-07-01,Einschränkung,3,,,,,1
2022-07-11,PO,Selfcare,SC,192,2022-07-11,2022-07-11,Einschränkung,3,,,,,1
2022-10-04,PO,Selfcare,SC,206,2022-10-04,2022-10-04,Einschränkung,3,,,,,1
2022-10-07,PO,Selfcare,SC,154,2022-10-07,2022-10-07,Einschränkung,3,,,,,1
2022-10-18,PO,Selfcare,SC,207,2022-10-18,2022-10-19,Einschränkung,3,,,,,1
2022-10-24,PO,Selfcare,SC,191,2022-10-24,2022-10-24,Einschränkung,3,,,,,1
2022-12-14,PO,Selfcare,SC,298,2022-12-14,2022-12-14,Einschränkung,3,,,,,1
2023-02-15,PO,Selfcare,SC,218,2023-02-15,2023-02-16,Einschränkung,3,,,,,1
2023-02-27,PO,Selfcare,SC,192,2023-02-27,2023-02-27,Einschränkung,3,,,,,1
2023-03-20,PO,Selfcare,SC,152,2023-03-20,2023-03-21,Einschränkung,3,,,,,1
2023-04-14,PO,Selfcare,SC,130,2023-04-14,2023-04-17,Einschränkung,3,,,,,1
2023-05-06,PO,Selfcare,SC,126,2023-05-06,2023-05-08,Einschränkung,3,,,Patch-Pool1 (1. Patching) T-Systems + TCS,1,1
2023-05-11,PO,Selfcare,SC,108,2023-05-11,2023-05-12,Einschränkung,3,,,,,1
2022-11-14,PO,Selfcare,SC,211,2022-11-14,2022-11-17,-,4,,,,,1
2022-02-07,PO,Selfcare,SC,237,2022-02-07,2022-02-09,Einschränkung,4,,,,,1
2022-03-08,PO,Selfcare,SC,160,2022-03-08,2022-03-13,Einschränkung,4,,,,,1
2022-03-09,PO,Selfcare,SC,168,2022-03-09,2022-03-13,Einschränkung,4,,,,,1
2022-03-15,PO,Selfcare,SC,164,2022-03-15,2022-03-20,Einschränkung,4,,,,,1
2022-03-29,PO,Selfcare,SC,157,2022-03-29,2022-03-29,Einschränkung,4,,,,,1
2022-05-13,PO,Selfcare,SC,189,2022-05-13,2022-05-16,Einschränkung,4,,,,,1
2022-08-22,PO,Selfcare,SC,231,2022-08-22,2022-08-24,Einschränkung,4,,,,,1
2022-12-12,PO,Selfcare,SC,308,2022-12-12,2022-12-14,Einschränkung,4,,,,,1
2023-02-07,PO,Selfcare,SC,256,2023-02-07,2023-02-08,Einschränkung,4,,,,,1
2023-02-17,PO,Selfcare,SC,192,2023-02-17,2023-02-20,Einschränkung,4,,,,,1
2023-03-09,PO,Selfcare,SC,174,2023-03-09,2023-03-12,Einschränkung,4,,,,,1
2023-03-13,PO,Selfcare,SC,170,2023-03-13,2023-03-16,Einschränkung,4,,,,,1
2023-03-14,PO,Selfcare,SC,175,2023-03-14,2023-03-16,Einschränkung,4,,,,,1
2022-04-06,PO,Selfcare,SC,170,2022-04-06,2022-04-08,Einschränkung,5,,,,,1
2022-09-01,PO,Selfcare,SC,212,2022-09-01,2022-09-02,Einschränkung,5,,,,,1
2022-10-17,PO,Selfcare,SC,202,2022-10-17,2022-10-19,Einschränkung,5,,,,,1
2022-11-08,PO,Selfcare,SC,179,2022-11-08,2022-11-11,Einschränkung,5,,,,,1
2023-02-21,PO,Selfcare,SC,187,2023-02-21,2023-02-22,Einschränkung,5,,,,,1
2023-04-17,PO,Selfcare,SC,155,2023-04-17,2023-04-21,Einschränkung,5,,,,,1
2022-01-10,PO,Selfcare,SC,184,2022-01-10,2022-01-15,-,6,,,,,1
2022-04-21,PO,Selfcare,SC,148,2022-04-21,2022-04-25,Einschränkung,6,,,,,1
2022-05-23,PO,Selfcare,SC,202,2022-05-23,2022-05-24,Einschränkung,6,,,,,1
2022-10-14,PO,Selfcare,SC,196,2022-10-14,2022-10-17,Einschränkung,6,,,,,1
2022-01-24,PO,Selfcare,SC,166,2022-01-24,2022-01-30,-,7,,,,,1
2022-09-26,PO,Selfcare,SC,231,2022-09-26,2022-10-02,-,8,,,,,1
2022-03-07,PO,Selfcare,SC,280,2022-03-07,2022-03-13,Ausfall,8,,,,,1
2022-03-14,PO,Selfcare,SC,143,2022-03-14,2022-03-20,Einschränkung,8,,,,,1
2022-04-11,PO,Selfcare,SC,124,2022-04-11,2022-04-14,Einschränkung,8,,,,,1
2023-02-14,PO,Selfcare,SC,167,2023-02-14,2023-02-16,Einschränkung,8,,,,,1
2022-05-02,PO,Selfcare,SC,195,2022-05-02,2022-05-04,Einschränkung,9,,,,,1
2022-06-02,PO,Selfcare,SC,163,2022-06-02,2022-06-08,Einschränkung,9,,,,,1
2023-01-02,PO,Selfcare,SC,281,2023-01-02,2023-01-09,Ausfall,10,,,,,1
2023-01-30,PO,Selfcare,SC,206,2023-01-30,2023-02-03,-,12,,,,,1
2022-03-21,PO,Selfcare,SC,183,2022-03-21,2022-03-27,Einschränkung,12,,,,,1
2022-02-01,PO,Selfcare,SC,182,2022-02-01,2022-02-05,Einschränkung,13,,,,,1
2023-04-05,PO,Selfcare,SC,130,2023-04-05,2023-04-17,Einschränkung,13,,,,,1
2022-01-17,PO,Selfcare,SC,185,2022-01-17,2022-01-23,Einschränkung,18,,,,,1