date,product_category,reseller_name,reseller,sales,incident_start_date,incident_end_date,is_incident,incident_type,incident_hours,incident_days,is_holiday,holiday
2022-09-08,PO,CR_LI_HOL/Zalisz K,MSD,1042.0,2022-09-08,2022-09-08,1,Ausfall,1,1,,
2022-09-10,PO,CR_LI_HOL/Zalisz K,MSD,1511.0,2022-09-10,2022-09-10,1,Ausfall,1,1,,
2022-09-13,PO,CR_LI_HOL/Zalisz K,MSD,564.0,2022-09-13,2022-09-13,1,Ausfall,3,1,,
2022-09-15,PO,CR_LI_HOL/Zalisz K,MSD,886.0,2022-09-15,2022-09-15,1,Ausfall,1,1,,
2022-09-28,PO,CR_LI_HOL/Zalisz K,MSD,632.0,2022-09-28,2022-10-02,1,Ausfall,0,1,,
2022-10-11,PO,CR_LI_HOL/Zalisz K,MSD,810.0,2022-10-11,2022-10-11,1,Ausfall,1,1,,
2022-12-19,PO,CR_LI_HOL/Zalisz K,MSD,1460.0,2022-12-19,2022-12-19,1,Ausfall,2,1,,
2023-04-29,PO,CR_LI_HOL/Zalisz K,MSD,1216.0,2023-04-29,2023-04-29,1,Ausfall,2,1,,
2022-01-08,PO,CR_LI_HOL/Zalisz K,MSD,984.0,2022-01-08,2022-01-08,1,Ausfall ,3,1,,
2022-01-03,PO,CR_LI_HOL/Zalisz K,MSD,1335.0,2022-01-03,2022-01-03,1,Einschränkung,2,1,,
2022-01-05,PO,CR_LI_HOL/Zalisz K,MSD,570.0,2022-01-05,2022-01-05,1,Einschränkung,1,1,,
2022-01-15,PO,CR_LI_HOL/Zalisz K,MSD,1092.0,2022-01-15,2022-01-15,1,Einschränkung,6,1,,
2022-01-19,PO,CR_LI_HOL/Zalisz K,MSD,501.0,2022-01-19,2022-01-23,1,Einschränkung,15,1,,
2022-02-11,PO,CR_LI_HOL/Zalisz K,MSD,845.0,2022-02-11,2022-02-11,1,Einschränkung,6,1,,
2022-02-16,PO,CR_LI_HOL/Zalisz K,MSD,643.0,2022-02-16,2022-02-16,1,Einschränkung,1,1,,
2022-02-18,PO,CR_LI_HOL/Zalisz K,MSD,1028.0,2022-02-18,2022-02-18,1,Einschränkung,1,1,,
2022-02-21,PO,CR_LI_HOL/Zalisz K,MSD,1283.0,2022-02-21,2022-02-21,1,Einschränkung,1,1,,
2022-02-25,PO,CR_LI_HOL/Zalisz K,MSD,1152.0,2022-02-25,2022-02-25,1,Einschränkung,3,1,,
2022-03-04,PO,CR_LI_HOL/Zalisz K,MSD,868.0,2022-03-04,2022-03-04,1,Einschränkung,10,1,,
2022-03-10,PO,CR_LI_HOL/Zalisz K,MSD,925.0,2022-03-10,2022-03-13,1,Einschränkung,1,1,,
2022-03-11,PO,CR_LI_HOL/Zalisz K,MSD,846.0,2022-03-11,2022-03-13,1,Einschränkung,5,1,,
2022-03-16,PO,CR_LI_HOL/Zalisz K,MSD,620.0,2022-03-16,2022-03-20,1,Einschränkung,1,1,,
2022-03-23,PO,CR_LI_HOL/Zalisz K,MSD,628.0,2022-03-23,2022-03-27,1,Einschränkung,0,1,,
2022-03-24,PO,CR_LI_HOL/Zalisz K,MSD,640.0,2022-03-24,2022-03-27,1,Einschränkung,1,1,,
2022-04-07,PO,CR_LI_HOL/Zalisz K,MSD,564.0,2022-04-07,2022-04-08,1,Einschränkung,1,1,,
2022-05-06,PO,CR_LI_HOL/Zalisz K,MSD,701.0,2022-05-06,2022-05-06,1,Einschränkung,2,1,,
2022-05-10,PO,CR_LI_HOL/Zalisz K,MSD,639.0,2022-05-10,2022-05-10,1,Einschränkung,5,1,,
2022-05-11,PO,CR_LI_HOL/Zalisz K,MSD,548.0,2022-05-11,2022-05-11,1,Einschränkung,1,1,,
2022-05-16,PO,CR_LI_HOL/Zalisz K,MSD,1094.0,2022-05-16,2022-05-16,1,Einschränkung,3,1,,
2022-05-27,PO,CR_LI_HOL/Zalisz K,MSD,1362.0,2022-05-27,2022-05-27,1,Einschränkung,9,1,,
2022-05-31,PO,CR_LI_HOL/Zalisz K,MSD,911.0,2022-05-31,2022-05-31,1,Einschränkung,3,1,,
2022-06-07,PO,CR_LI_HOL/Zalisz K,MSD,913.0,2022-06-07,2022-06-08,1,Einschränkung,1,1,,
2022-06-17,PO,CR_LI_HOL/Zalisz K,MSD,1207.0,2022-06-17,2022-06-17,1,Einschränkung,2,1,,
2022-06-28,PO,CR_LI_HOL/Zalisz K,MSD,706.0,2022-06-28,2022-06-28,1,Einschränkung,3,1,,
2022-07-23,PO,CR_LI_HOL/Zalisz K,MSD,1010.0,2022-07-23,2022-07-23,1,Einschränkung,6,1,,
2022-08-06,PO,CR_LI_HOL/Zalisz K,MSD,1101.0,2022-08-06,2022-08-06,1,Einschränkung,10,1,,
2022-08-12,PO,CR_LI_HOL/Zalisz K,MSD,875.0,2022-08-12,2022-08-12,1,Einschränkung,-1,1,,
2022-08-23,PO,CR_LI_HOL/Zalisz K,MSD,644.0,2022-08-23,2022-08-24,1,Einschränkung,4,1,,
2022-09-06,PO,CR_LI_HOL/Zalisz K,MSD,818.0,2022-09-06,2022-09-06,1,Einschränkung,6,1,,
2022-09-20,PO,CR_LI_HOL/Zalisz K,MSD,641.0,2022-09-20,2022-09-20,1,Einschränkung,3,1,,
2022-09-22,PO,CR_LI_HOL/Zalisz K,MSD,699.0,2022-09-22,2022-09-22,1,Einschränkung,1,1,,
2022-09-23,PO,CR_LI_HOL/Zalisz K,MSD,808.0,2022-09-23,2022-09-23,1,Einschränkung,6,1,,
2022-10-27,PO,CR_LI_HOL/Zalisz K,MSD,879.0,2022-10-27,2022-10-27,1,Einschränkung,2,1,,
2022-11-11,PO,CR_LI_HOL/Zalisz K,MSD,918.0,2022-11-11,2022-11-11,1,Einschränkung,4,1,,
2022-11-16,PO,CR_LI_HOL/Zalisz K,MSD,508.0,2022-11-16,2022-11-17,1,Einschränkung,1,1,,
2022-11-18,PO,CR_LI_HOL/Zalisz K,MSD,1273.0,2022-11-18,2022-11-18,1,Einschränkung,1,1,,
2022-11-19,PO,CR_LI_HOL/Zalisz K,MSD,1667.0,2022-11-19,2022-11-19,1,Einschränkung,1,1,,
2022-11-24,PO,CR_LI_HOL/Zalisz K,MSD,718.0,2022-11-24,2022-11-24,1,Einschränkung,5,1,,
2022-12-01,PO,CR_LI_HOL/Zalisz K,MSD,1758.0,2022-12-01,2022-12-01,1,Einschränkung,1,1,,
2022-12-02,PO,CR_LI_HOL/Zalisz K,MSD,827.0,2022-12-02,2022-12-02,1,Einschränkung,2,1,,
2022-12-07,PO,CR_LI_HOL/Zalisz K,MSD,683.0,2022-12-07,2022-12-07,1,Einschränkung,5,1,,
2022-12-13,PO,CR_LI_HOL/Zalisz K,MSD,787.0,2022-12-13,2022-12-14,1,Einschränkung,3,1,,
2022-12-20,PO,CR_LI_HOL/Zalisz K,MSD,1105.0,2022-12-20,2022-12-20,1,Einschränkung,1,1,,
2022-12-27,PO,CR_LI_HOL/Zalisz K,MSD,2371.0,2022-12-27,2022-12-27,1,Einschränkung,2,1,,
2022-12-30,PO,CR_LI_HOL/Zalisz K,MSD,1208.0,2022-12-30,2022-12-30,1,Einschränkung,11,1,,
2023-01-10,PO,CR_LI_HOL/Zalisz K,MSD,856.0,2023-01-10,2023-01-10,1,Einschränkung,1,1,,
2023-01-12,PO,CR_LI_HOL/Zalisz K,MSD,403.0,2023-01-12,2023-01-12,1,Einschränkung,6,1,,
2023-01-20,PO,CR_LI_HOL/Zalisz K,MSD,907.0,2023-01-20,2023-01-20,1,Einschränkung,5,1,,
2023-02-10,PO,CR_LI_HOL/Zalisz K,MSD,935.0,2023-02-10,2023-02-10,1,Einschränkung,1,1,,
2023-02-13,PO,CR_LI_HOL/Zalisz K,MSD,990.0,2023-02-13,2023-02-13,1,Einschränkung,4,1,,
2023-02-23,PO,CR_LI_HOL/Zalisz K,MSD,786.0,2023-02-23,2023-02-23,1,Einschränkung,6,1,,
2023-03-11,PO,CR_LI_HOL/Zalisz K,MSD,1133.0,2023-03-11,2023-03-12,1,Einschränkung,4,1,,
2023-03-29,PO,CR_LI_HOL/Zalisz K,MSD,598.0,2023-03-29,2023-03-29,1,Einschränkung,2,1,,
2023-03-30,PO,CR_LI_HOL/Zalisz K,MSD,739.0,2023-03-30,2023-03-30,1,Einschränkung,6,1,,
2023-04-03,PO,CR_LI_HOL/Zalisz K,MSD,1420.0,2023-04-03,2023-04-03,1,Einschränkung,2,1,,
2023-04-10,PO,CR_LI_HOL/Zalisz K,MSD,218.0,2023-04-10,2023-04-17,1,Einschränkung,4,1,1,Ostermontag
2023-04-11,PO,CR_LI_HOL/Zalisz K,MSD,1011.0,2023-04-11,2023-04-17,1,Einschränkung,2,1,,
2023-04-19,PO,CR_LI_HOL/Zalisz K,MSD,475.0,2023-04-19,2023-04-21,1,Einschränkung,2,1,,
2023-04-27,PO,CR_LI_HOL/Zalisz K,MSD,783.0,2023-04-27,2023-04-27,1,Einschränkung,8,1,,
2023-05-04,PO,CR_LI_HOL/Zalisz K,MSD,807.0,2023-05-04,2023-05-04,1,Einschränkung,10,1,,
2023-05-08,PO,CR_LI_HOL/Zalisz K,MSD,1.0,2023-05-08,2023-05-08,1,Einschränkung,7,1,,
2022-02-14,PO,CR_LI_HOL/Zalisz K,MSD,991.0,2022-02-14,2022-02-14,1,-,2,2,,
2022-07-26,PO,CR_LI_HOL/Zalisz K,MSD,713.0,2022-07-26,2022-07-26,1,-,26,2,,
2022-08-04,PO,CR_LI_HOL/Zalisz K,MSD,811.0,2022-08-04,2022-08-05,1,-,31,2,,
2022-08-16,PO,CR_LI_HOL/Zalisz K,MSD,885.0,2022-08-16,2022-08-16,1,-,8,2,,
2022-09-03,PO,CR_LI_HOL/Zalisz K,MSD,1296.0,2022-09-03,2022-09-04,1,-,32,2,,
2022-11-15,PO,CR_LI_HOL/Zalisz K,MSD,876.0,2022-11-15,2022-11-17,1,-,0,2,,
2023-02-01,PO,CR_LI_HOL/Zalisz K,MSD,1308.0,2023-02-01,2023-02-03,1,-,2,2,,
2023-02-09,PO,CR_LI_HOL/Zalisz K,MSD,721.0,2023-02-09,2023-02-10,1,-,24,2,,
2023-03-01,PO,CR_LI_HOL/Zalisz K,MSD,1976.0,2023-03-01,2023-03-02,1,-,28,2,,
2023-05-03,PO,CR_LI_HOL/Zalisz K,MSD,690.0,2023-05-03,2023-05-04,1,-,29,2,,
2022-01-11,PO,CR_LI_HOL/Zalisz K,MSD,677.0,2022-01-11,2022-01-15,1,Ausfall,8,2,,
2022-03-30,PO,CR_LI_HOL/Zalisz K,MSD,573.0,2022-03-30,2022-03-30,1,Ausfall,1,2,,
2022-09-19,PO,CR_LI_HOL/Zalisz K,MSD,986.0,2022-09-19,2022-09-19,1,Ausfall,2,2,,
2022-10-10,PO,CR_LI_HOL/Zalisz K,MSD,1017.0,2022-10-10,2022-10-10,1,Ausfall,2,2,,
2022-10-20,PO,CR_LI_HOL/Zalisz K,MSD,1036.0,2022-10-20,2022-10-20,1,Ausfall,7,2,,
2022-10-21,PO,CR_LI_HOL/Zalisz K,MSD,986.0,2022-10-21,2022-10-21,1,Ausfall,3,2,,
2022-01-06,PO,CR_LI_HOL/Zalisz K,MSD,470.0,2022-01-06,2022-01-06,1,Ausfall ,14,2,,
2022-01-27,PO,CR_LI_HOL/Zalisz K,MSD,748.0,2022-01-27,2022-01-30,1,Einschränkung,11,2,,
2022-02-17,PO,CR_LI_HOL/Zalisz K,MSD,826.0,2022-02-17,2022-02-17,1,Einschränkung,5,2,,
2022-02-23,PO,CR_LI_HOL/Zalisz K,MSD,656.0,2022-02-23,2022-02-23,1,Einschränkung,5,2,,
2022-02-24,PO,CR_LI_HOL/Zalisz K,MSD,939.0,2022-02-24,2022-02-24,1,Einschränkung,3,2,,
2022-03-01,PO,CR_LI_HOL/Zalisz K,MSD,1720.0,2022-03-01,2022-03-01,1,Einschränkung,5,2,,
2022-04-12,PO,CR_LI_HOL/Zalisz K,MSD,571.0,2022-04-12,2022-04-14,1,Einschränkung,5,2,,
2022-04-27,PO,CR_LI_HOL/Zalisz K,MSD,593.0,2022-04-27,2022-04-28,1,Einschränkung,28,2,,
2022-05-09,PO,CR_LI_HOL/Zalisz K,MSD,896.0,2022-05-09,2022-05-09,1,Einschränkung,7,2,,
2022-06-09,PO,CR_LI_HOL/Zalisz K,MSD,718.0,2022-06-09,2022-06-10,1,Einschränkung,33,2,,
2022-06-11,PO,CR_LI_HOL/Zalisz K,MSD,1184.0,2022-06-11,2022-06-11,1,Einschränkung,8,2,,
2022-07-25,PO,CR_LI_HOL/Zalisz K,MSD,946.0,2022-07-25,2022-07-25,1,Einschränkung,4,2,,
2022-08-08,PO,CR_LI_HOL/Zalisz K,MSD,1206.0,2022-08-08,2022-08-09,1,Einschränkung,21,2,,
2022-08-10,PO,CR_LI_HOL/Zalisz K,MSD,760.0,2022-08-10,2022-08-10,1,Einschränkung,4,2,,
2022-08-24,PO,CR_LI_HOL/Zalisz K,MSD,504.0,2022-08-24,2022-08-24,1,Einschränkung,6,2,,
2022-08-29,PO,CR_LI_HOL/Zalisz K,MSD,1126.0,2022-08-29,2022-08-29,1,Einschränkung,0,2,,
2022-08-30,PO,CR_LI_HOL/Zalisz K,MSD,872.0,2022-08-30,2022-08-30,1,Einschränkung,3,2,,
2022-09-09,PO,CR_LI_HOL/Zalisz K,MSD,1040.0,2022-09-09,2022-09-09,1,Einschränkung,6,2,,
2022-09-24,PO,CR_LI_HOL/Zalisz K,MSD,906.0,2022-09-24,2022-09-24,1,Einschränkung,5,2,,
2022-09-27,PO,CR_LI_HOL/Zalisz K,MSD,784.0,2022-09-27,2022-10-02,1,Einschränkung,2,2,,
2022-09-29,PO,CR_LI_HOL/Zalisz K,MSD,815.0,2022-09-29,2022-10-02,1,Einschränkung,0,2,,
2022-10-05,PO,CR_LI_HOL/Zalisz K,MSD,696.0,2022-10-05,2022-10-05,1,Einschränkung,3,2,,
2022-10-25,PO,CR_LI_HOL/Zalisz K,MSD,967.0,2022-10-25,2022-10-25,1,Einschränkung,2,2,,
2022-11-04,PO,CR_LI_HOL/Zalisz K,MSD,891.0,2022-11-04,2022-11-04,1,Einschränkung,2,2,,
2022-11-22,PO,CR_LI_HOL/Zalisz K,MSD,973.0,2022-11-22,2022-11-22,1,Einschränkung,5,2,,
2023-01-11,PO,CR_LI_HOL/Zalisz K,MSD,654.0,2023-01-11,2023-01-11,1,Einschränkung,11,2,,
2023-01-23,PO,CR_LI_HOL/Zalisz K,MSD,884.0,2023-01-23,2023-01-23,1,Einschränkung,7,2,,
2023-03-22,PO,CR_LI_HOL/Zalisz K,MSD,606.0,2023-03-22,2023-03-22,1,Einschränkung,3,2,,
2023-04-04,PO,CR_LI_HOL/Zalisz K,MSD,769.0,2023-04-04,2023-04-04,1,Einschränkung,17,2,,
2023-04-13,PO,CR_LI_HOL/Zalisz K,MSD,826.0,2023-04-13,2023-04-17,1,Einschränkung,32,2,,
2022-10-12,PO,CR_LI_HOL/Zalisz K,MSD,651.0,2022-10-12,2022-10-13,1,"Ausfall

Einschränkung (eDEL)",16,2,,
2023-01-17,PO,CR_LI_HOL/Zalisz K,MSD,515.0,2023-01-17,2023-01-19,1,-,50,3,,
2023-02-11,PO,CR_LI_HOL/Zalisz K,MSD,1081.0,2023-02-11,2023-02-13,1,-,48,3,,
2023-05-05,PO,CR_LI_HOL/Zalisz K,MSD,948.0,2023-05-05,2023-05-07,1,-,63,3,,
2022-01-12,PO,CR_LI_HOL/Zalisz K,MSD,609.0,2022-01-12,2022-01-15,1,Ausfall,29,3,,
2022-03-03,PO,CR_LI_HOL/Zalisz K,MSD,751.0,2022-03-03,2022-03-03,1,Ausfall,18,3,,
2022-01-20,PO,CR_LI_HOL/Zalisz K,MSD,540.0,2022-01-20,2022-01-23,1,Einschränkung,9,3,,
2022-01-25,PO,CR_LI_HOL/Zalisz K,MSD,545.0,2022-01-25,2022-01-30,1,Einschränkung,29,3,,
2022-01-29,PO,CR_LI_HOL/Zalisz K,MSD,1133.0,2022-01-29,2022-01-31,1,Einschränkung,50,3,,
2022-02-08,PO,CR_LI_HOL/Zalisz K,MSD,670.0,2022-02-08,2022-02-09,1,Einschränkung,8,3,,
2022-02-10,PO,CR_LI_HOL/Zalisz K,MSD,838.0,2022-02-10,2022-02-11,1,Einschränkung,26,3,,
2022-03-31,PO,CR_LI_HOL/Zalisz K,MSD,958.0,2022-03-31,2022-04-01,1,Einschränkung,38,3,,
2022-04-26,PO,CR_LI_HOL/Zalisz K,MSD,830.0,2022-04-26,2022-04-28,1,Einschränkung,48,3,,
2022-04-29,PO,CR_LI_HOL/Zalisz K,MSD,799.0,2022-04-29,2022-04-30,1,Einschränkung,8,3,,
2022-05-03,PO,CR_LI_HOL/Zalisz K,MSD,856.0,2022-05-03,2022-05-05,1,Einschränkung,42,3,,
2022-06-30,PO,CR_LI_HOL/Zalisz K,MSD,1274.0,2022-06-30,2022-07-01,1,Einschränkung,31,3,,
2022-07-11,PO,CR_LI_HOL/Zalisz K,MSD,935.0,2022-07-11,2022-07-11,1,Einschränkung,14,3,,
2022-10-04,PO,CR_LI_HOL/Zalisz K,MSD,1020.0,2022-10-04,2022-10-04,1,Einschränkung,4,3,,
2022-10-07,PO,CR_LI_HOL/Zalisz K,MSD,788.0,2022-10-07,2022-10-07,1,Einschränkung,13,3,,
2022-10-18,PO,CR_LI_HOL/Zalisz K,MSD,719.0,2022-10-18,2022-10-19,1,Einschränkung,39,3,,
2022-10-24,PO,CR_LI_HOL/Zalisz K,MSD,1125.0,2022-10-24,2022-10-24,1,Einschränkung,7,3,,
2022-12-14,PO,CR_LI_HOL/Zalisz K,MSD,901.0,2022-12-14,2022-12-14,1,Einschränkung,3,3,,
2023-02-15,PO,CR_LI_HOL/Zalisz K,MSD,749.0,2023-02-15,2023-02-16,1,Einschränkung,34,3,,
2023-02-27,PO,CR_LI_HOL/Zalisz K,MSD,1092.0,2023-02-27,2023-02-27,1,Einschränkung,5,3,,
2023-03-20,PO,CR_LI_HOL/Zalisz K,MSD,967.0,2023-03-20,2023-03-21,1,Einschränkung,24,3,,
2023-04-14,PO,CR_LI_HOL/Zalisz K,MSD,872.0,2023-04-14,2023-04-17,1,Einschränkung,47,3,,
2023-05-06,PO,CR_LI_HOL/Zalisz K,MSD,1075.0,2023-05-06,2023-05-08,1,Einschränkung,49,3,,
2022-11-14,PO,CR_LI_HOL/Zalisz K,MSD,970.0,2022-11-14,2022-11-17,1,-,78,4,,
2022-02-07,PO,CR_LI_HOL/Zalisz K,MSD,994.0,2022-02-07,2022-02-09,1,Einschränkung,58,4,,
2022-03-08,PO,CR_LI_HOL/Zalisz K,MSD,643.0,2022-03-08,2022-03-13,1,Einschränkung,22,4,,
2022-03-09,PO,CR_LI_HOL/Zalisz K,MSD,654.0,2022-03-09,2022-03-13,1,Einschränkung,17,4,,
2022-03-15,PO,CR_LI_HOL/Zalisz K,MSD,982.0,2022-03-15,2022-03-20,1,Einschränkung,80,4,,
2022-03-29,PO,CR_LI_HOL/Zalisz K,MSD,623.0,2022-03-29,2022-03-29,1,Einschränkung,20,4,,
2022-05-13,PO,CR_LI_HOL/Zalisz K,MSD,797.0,2022-05-13,2022-05-16,1,Einschränkung,77,4,,
2022-08-22,PO,CR_LI_HOL/Zalisz K,MSD,1057.0,2022-08-22,2022-08-24,1,Einschränkung,49,4,,
2022-12-12,PO,CR_LI_HOL/Zalisz K,MSD,1022.0,2022-12-12,2022-12-14,1,Einschränkung,65,4,,
2023-02-07,PO,CR_LI_HOL/Zalisz K,MSD,658.0,2023-02-07,2023-02-08,1,Einschränkung,17,4,,
2023-02-17,PO,CR_LI_HOL/Zalisz K,MSD,909.0,2023-02-17,2023-02-20,1,Einschränkung,81,4,,
2023-03-09,PO,CR_LI_HOL/Zalisz K,MSD,750.0,2023-03-09,2023-03-12,1,Einschränkung,83,4,,
2023-03-13,PO,CR_LI_HOL/Zalisz K,MSD,1034.0,2023-03-13,2023-03-16,1,Einschränkung,80,4,,
2023-03-14,PO,CR_LI_HOL/Zalisz K,MSD,700.0,2023-03-14,2023-03-16,1,Einschränkung,17,4,,
2022-04-06,PO,CR_LI_HOL/Zalisz K,MSD,485.0,2022-04-06,2022-04-08,1,Einschränkung,45,5,,
2022-09-01,PO,CR_LI_HOL/Zalisz K,MSD,1992.0,2022-09-01,2022-09-02,1,Einschränkung,39,5,,
2022-10-17,PO,CR_LI_HOL/Zalisz K,MSD,849.0,2022-10-17,2022-10-19,1,Einschränkung,62,5,,
2022-11-08,PO,CR_LI_HOL/Zalisz K,MSD,663.0,2022-11-08,2022-11-11,1,Einschränkung,82,5,,
2023-02-21,PO,CR_LI_HOL/Zalisz K,MSD,720.0,2023-02-21,2023-02-22,1,Einschränkung,28,5,,
2023-04-17,PO,CR_LI_HOL/Zalisz K,MSD,996.0,2023-04-17,2023-04-21,1,Einschränkung,110,5,,
2022-01-10,PO,CR_LI_HOL/Zalisz K,MSD,1128.0,2022-01-10,2022-01-15,1,-,120,6,,
2022-04-21,PO,CR_LI_HOL/Zalisz K,MSD,726.0,2022-04-21,2022-04-25,1,Einschränkung,101,6,,
2022-05-23,PO,CR_LI_HOL/Zalisz K,MSD,878.0,2022-05-23,2022-05-24,1,Einschränkung,50,6,,
2022-10-14,PO,CR_LI_HOL/Zalisz K,MSD,896.0,2022-10-14,2022-10-17,1,Einschränkung,75,6,,
2022-01-24,PO,CR_LI_HOL/Zalisz K,MSD,757.0,2022-01-24,2022-01-30,1,-,144,7,,
2022-09-26,PO,CR_LI_HOL/Zalisz K,MSD,858.0,2022-09-26,2022-10-02,1,-,165,8,,
2022-03-07,PO,CR_LI_HOL/Zalisz K,MSD,998.0,2022-03-07,2022-03-13,1,Ausfall,151,8,,
2022-03-14,PO,CR_LI_HOL/Zalisz K,MSD,854.0,2022-03-14,2022-03-20,1,Einschränkung,145,8,,
2022-04-11,PO,CR_LI_HOL/Zalisz K,MSD,777.0,2022-04-11,2022-04-14,1,Einschränkung,144,8,,
2023-02-14,PO,CR_LI_HOL/Zalisz K,MSD,1096.0,2023-02-14,2023-02-16,1,Einschränkung,91,8,,
2022-05-02,PO,CR_LI_HOL/Zalisz K,MSD,734.0,2022-05-02,2022-05-04,1,Einschränkung,140,9,,
2022-06-02,PO,CR_LI_HOL/Zalisz K,MSD,651.0,2022-06-02,2022-06-08,1,Einschränkung,139,9,,
2023-01-02,PO,CR_LI_HOL/Zalisz K,MSD,1111.0,2023-01-02,2023-01-09,1,Ausfall,179,10,,
2023-01-30,PO,CR_LI_HOL/Zalisz K,MSD,1015.0,2023-01-30,2023-02-03,1,-,198,12,,
2022-03-21,PO,CR_LI_HOL/Zalisz K,MSD,1008.0,2022-03-21,2022-03-27,1,Einschränkung,185,12,,
2022-02-01,PO,CR_LI_HOL/Zalisz K,MSD,1816.0,2022-02-01,2022-02-05,1,Einschränkung,175,13,,
2023-04-05,PO,CR_LI_HOL/Zalisz K,MSD,685.0,2023-04-05,2023-04-17,1,Einschränkung,294,13,,
2022-01-17,PO,CR_LI_HOL/Zalisz K,MSD,814.0,2022-01-17,2022-01-23,1,Einschränkung,363,18,,